"28","230","4","1997-12-12"
"28","234","4","1997-12-12"
"28","258","5","1997-12-12"
"28","271","4","1997-12-12"
"28","282","4","1997-12-12"
"28","286","3","1997-12-12"
"28","288","5","1997-12-22"
"28","294","3","1997-12-12"
"28","322","2","1997-12-12"
"28","323","3","1997-12-22"
"28","332","2","1997-12-12"
"28","380","4","1997-12-12"
"29","12","5","1997-12-22"
"29","79","4","1997-12-22"
"29","98","4","1997-12-22"
"29","180","4","1997-12-22"
"29","182","4","1997-12-22"
"29","189","4","1997-12-22"
"29","245","3","1997-12-22"
"29","259","4","1997-12-22"
"29","264","3","1997-12-22"
"29","268","5","1997-12-22"
"29","269","4","1997-12-22"
"29","270","4","1997-12-22"
"29","286","5","1997-12-22"
"29","294","4","1997-12-22"
"29","300","3","1997-12-22"
"29","302","4","1997-12-22"
"29","303","4","1997-12-22"
"29","306","4","1997-12-22"
"29","312","4","1997-12-22"
"29","326","2","1997-12-22"
"29","332","4","1997-12-22"
"29","343","3","1997-12-22"
"29","358","2","1997-12-22"
"30","2","3","1997-09-24"
"30","7","4","1997-09-24"
"30","28","4","1998-01-27"
"30","29","3","1997-09-24"
"30","50","3","1997-09-24"
"30","69","5","1998-01-27"
"30","82","4","1997-09-24"
"30","135","5","1998-01-27"
"30","161","4","1997-09-24"
"30","164","4","1997-09-24"
"30","172","4","1997-09-24"
"30","174","5","1998-01-27"
"30","181","4","1997-09-24"
"30","231","2","1997-09-24"
"30","242","5","1998-01-27"
"30","252","3","1997-09-24"
"30","255","4","1997-09-24"
"30","257","4","1998-01-27"
"30","258","5","1998-01-27"
"30","259","4","1997-09-23"
"30","286","5","1998-01-27"
"30","289","2","1997-10-14"
"30","294","4","1997-09-24"
"30","301","4","1997-10-04"
"30","304","4","1997-10-04"
"30","313","5","1998-01-27"
"30","315","4","1998-01-27"
"30","319","4","1997-09-24"
"30","321","4","1997-10-04"
"31","32","5","1997-12-08"
"31","79","2","1997-12-08"
"31","124","4","1997-12-08"
"31","135","4","1997-12-08"
"31","136","5","1997-12-08"
"31","153","4","1997-12-08"
"31","175","5","1997-12-08"
"31","192","4","1997-12-08"
"31","262","5","1997-12-08"
"31","268","3","1997-12-08"
"31","271","4","1997-12-08"
"31","299","4","1997-12-08"
"31","302","4","1997-12-08"
"31","303","3","1997-12-08"
"31","306","3","1997-12-08"
"31","319","4","1997-12-08"
"31","321","4","1997-12-08"
"31","328","2","1997-12-08"
"31","340","3","1997-12-08"
"32","7","4","1998-01-02"
"32","9","3","1998-01-02"
"32","50","4","1998-01-02"
"32","100","3","1998-01-02"
"32","111","3","1998-01-02"
"32","117","3","1998-01-02"
"32","118","3","1998-01-02"
"32","122","2","1998-01-02"
"32","151","3","1998-01-02"
"32","181","4","1998-01-02"
"32","222","3","1998-01-02"
"32","235","3","1998-01-02"
"32","240","2","1998-01-02"
"32","245","2","1998-01-02"
"32","246","4","1998-01-02"
"32","248","4","1998-01-02"
"32","249","4","1998-01-02"
"32","250","4","1998-01-02"
"32","257","4","1998-01-02"
"32","259","2","1998-01-02"
"32","268","5","1998-01-02"
"32","271","3","1998-01-02"
"32","276","4","1998-01-02"
"32","288","4","1998-01-02"
"32","290","3","1998-01-02"
"32","294","3","1998-01-02"
"32","298","5","1998-01-02"
"32","307","2","1998-01-02"
"32","313","4","1998-01-02"
"33","245","3","1998-04-07"
"33","258","4","1998-04-07"
"33","260","4","1998-04-07"
"33","271","4","1998-04-07"
"33","288","4","1998-04-07"
"33","292","4","1998-04-07"
"33","294","3","1998-04-07"
"33","300","4","1998-04-07"
"33","307","3","1998-04-07"
"33","313","5","1998-04-07"
"33","323","4","1998-04-07"
"33","328","4","1998-04-07"
"33","329","4","1998-04-07"
"33","333","4","1998-04-07"
"33","339","3","1998-04-07"
"33","343","4","1998-04-07"
"33","348","4","1998-04-07"
"34","242","5","1998-02-27"
"34","245","4","1998-02-27"
"34","259","2","1998-02-27"
"34","286","5","1998-02-27"
"34","288","2","1998-02-27"
"34","289","1","1998-02-27"
"34","292","5","1998-02-27"
"34","294","1","1998-02-27"
"34","299","5","1998-02-27"
"34","310","4","1998-02-27"
"34","312","4","1998-02-27"
"34","324","5","1998-02-27"
"34","329","5","1998-02-27"
"34","332","5","1998-02-27"
"35","242","2","1997-09-28"
"35","243","2","1997-09-28"
"35","258","2","1997-09-28"
"35","259","4","1997-09-28"
"35","261","3","1997-09-28"
"35","264","2","1997-09-28"
"35","266","3","1997-09-28"
"35","300","5","1997-09-28"
"35","321","3","1997-09-28"
"35","322","3","1997-09-28"
"35","326","3","1997-09-28"
"35","327","3","1997-09-28"
"35","328","3","1997-09-28"
"35","332","4","1997-09-28"
"35","333","4","1997-09-28"
"35","358","1","1997-09-28"
"36","261","5","1997-12-15"
"36","268","2","1997-12-15"
"36","269","3","1997-12-15"
"36","288","4","1997-12-15"
"36","289","2","1997-12-15"
"36","307","4","1997-12-15"
"36","310","4","1997-12-15"
"36","319","2","1997-12-15"
"36","333","4","1997-12-15"
"36","339","5","1997-12-15"
"36","358","5","1997-12-15"
"37","7","4","1997-11-30"
"37","11","4","1997-11-30"
"37","22","5","1997-11-30"
"37","24","4","1997-11-30"
"37","27","4","1997-11-30"
"37","50","5","1997-11-30"
"37","55","3","1997-11-30"
"37","56","5","1997-11-30"
"37","62","5","1997-11-30"
"37","68","5","1997-11-30"
"37","79","4","1997-11-30"
"37","82","1","1997-11-30"
"37","89","4","1997-11-30"
"37","92","4","1997-11-30"
"37","96","4","1997-11-30"
"37","117","4","1997-11-30"
"37","118","2","1997-11-30"
"37","121","2","1997-11-30"
"37","127","4","1997-11-30"
"37","147","3","1997-11-30"
"37","161","5","1997-11-30"
"37","172","4","1997-11-30"
"37","174","5","1997-11-30"
"37","176","4","1997-11-30"
"37","183","4","1997-11-30"
"37","195","5","1997-11-30"
"37","210","4","1997-11-30"
"37","222","3","1997-11-30"
"37","226","5","1997-11-30"
"37","230","4","1997-11-30"
"37","231","2","1997-11-30"
"37","233","4","1997-11-30"
"37","265","4","1997-11-30"
"37","273","3","1997-11-30"
"37","288","4","1997-11-30"
"37","363","3","1997-11-30"
"37","385","4","1997-11-30"
"38","1","5","1998-04-13"
"38","22","5","1998-04-13"
"38","28","4","1998-04-13"
"38","35","5","1998-04-13"
"38","67","4","1998-04-13"
"38","69","5","1998-04-13"
"38","70","5","1998-04-13"
"38","71","5","1998-04-13"
"38","78","5","1998-04-13"
"38","79","3","1998-04-13"
"38","82","5","1998-04-13"
"38","84","5","1998-04-13"
"38","88","5","1998-04-13"
"38","94","5","1998-04-13"
"38","95","5","1998-04-13"
"38","97","5","1998-04-13"
"38","99","5","1998-04-13"
"38","105","3","1998-04-13"
"38","112","5","1998-04-13"
"38","118","5","1998-04-13"
"38","122","1","1998-04-13"
"38","127","2","1998-04-13"
"38","133","2","1998-04-13"
"38","139","2","1998-04-13"
"38","140","5","1998-04-13"
"38","144","5","1998-04-13"
"38","145","1","1998-04-13"
"38","153","5","1998-04-13"
"38","155","5","1998-04-13"
"38","161","5","1998-04-13"
"38","162","5","1998-04-13"
"38","185","2","1998-04-13"
"38","188","2","1998-04-13"
"38","195","1","1998-04-13"
"38","200","5","1998-04-13"
"38","202","2","1998-04-13"
"38","211","1","1998-04-13"
"38","216","5","1998-04-13"
"38","218","3","1998-04-13"
"38","225","5","1998-04-13"
"38","226","1","1998-04-13"
"38","234","5","1998-04-13"
"38","243","3","1998-04-13"
"38","247","5","1998-04-13"
"38","252","5","1998-04-13"
"38","257","1","1998-04-13"
"38","259","3","1998-04-13"
"38","288","5","1998-04-13"
"38","294","5","1998-04-13"
"38","313","5","1998-04-13"
"38","318","3","1998-04-13"
"38","326","5","1998-04-13"
"38","328","4","1998-04-13"
"38","356","2","1998-04-13"
"38","383","2","1998-04-13"
"38","384","5","1998-04-13"
"38","389","5","1998-04-13"
"38","392","5","1998-04-13"
"38","393","5","1998-04-13"
"38","395","3","1998-04-13"
"38","400","1","1998-04-13"
"39","258","4","1998-04-01"
"39","269","4","1998-04-01"
"39","270","4","1998-04-01"
"39","272","2","1998-04-01"
"39","288","5","1998-04-01"
"39","294","4","1998-04-01"
"39","300","3","1998-04-01"
"39","301","3","1998-04-01"
"39","302","5","1998-04-01"
"39","306","3","1998-04-01"
"39","307","2","1998-04-01"
"39","313","4","1998-04-01"
"39","315","4","1998-04-01"
"39","319","4","1998-04-01"
"39","333","4","1998-04-01"
"39","339","3","1998-04-01"
"39","345","3","1998-04-01"
"39","347","4","1998-04-01"
"39","352","5","1998-04-01"
"40","242","4","1998-03-04"
"40","243","2","1998-03-04"
"40","245","3","1998-03-04"
"40","258","3","1998-03-04"
"40","259","2","1998-03-04"
"40","268","4","1998-03-04"
"40","269","1","1998-03-04"
"40","270","3","1998-03-04"
"40","271","2","1998-03-04"
"40","272","2","1998-03-04"
"40","286","2","1998-03-04"
"40","294","4","1998-03-04"
"40","300","3","1998-03-04"
"40","302","3","1998-03-04"
"40","303","4","1998-03-04"
"40","305","4","1998-03-04"
"40","310","3","1998-03-04"
"40","316","3","1998-03-04"
"40","321","4","1998-03-04"
"40","328","3","1998-03-04"
"40","333","4","1998-03-04"
"40","337","4","1998-03-04"
"40","340","2","1998-03-04"
"40","343","1","1998-03-04"
"40","345","4","1998-03-04"
"40","346","2","1998-03-04"
"40","347","2","1998-03-04"
"40","358","3","1998-03-04"
"41","1","4","1998-03-23"
"41","28","4","1998-03-23"
"41","31","3","1998-03-23"
"41","50","5","1998-03-23"
"41","56","4","1998-03-23"
"41","58","3","1998-03-23"
"41","69","4","1998-03-23"
"41","96","4","1998-03-23"
"41","97","3","1998-03-23"
"41","98","4","1998-03-23"
"41","100","4","1998-03-23"
"41","135","4","1998-03-23"
"41","152","4","1998-03-23"
"41","153","4","1998-03-23"
"41","156","4","1998-03-23"
"41","168","5","1998-03-23"
"41","170","4","1998-03-23"
"41","173","4","1998-03-23"
"41","174","4","1998-03-23"
"41","175","5","1998-03-23"
"41","180","5","1998-03-23"
"41","181","4","1998-03-23"
"41","188","4","1998-03-23"
"41","191","4","1998-03-23"
"41","194","3","1998-03-23"
"41","195","4","1998-03-23"
"41","196","3","1998-03-23"
"41","202","2","1998-03-23"
"41","205","4","1998-03-23"
"41","209","4","1998-03-23"
"41","216","3","1998-03-23"
"41","238","5","1998-03-23"
"41","265","3","1998-03-23"
"41","276","2","1998-03-23"
"41","286","4","1998-03-23"
"41","289","2","1998-03-23"
"41","313","3","1998-03-23"
"41","318","4","1998-03-23"
"41","357","4","1998-03-23"
"42","1","5","1997-12-02"
"42","2","5","1997-12-03"
"42","12","4","1997-12-03"
"42","15","4","1997-12-02"
"42","25","3","1997-12-03"
"42","28","5","1997-12-03"
"42","38","3","1997-12-03"
"42","43","2","1997-12-03"
"42","44","3","1997-12-03"
"42","48","5","1997-12-03"
"42","50","5","1997-12-02"
"42","54","4","1997-12-03"
"42","58","5","1997-12-03"
"42","63","4","1997-12-03"
"42","64","5","1997-12-02"
"42","66","4","1997-12-03"
"42","69","4","1997-12-03"
"42","70","3","1997-12-03"
"42","71","4","1997-12-03"
"42","72","3","1997-12-03"
"42","73","4","1997-12-03"
"42","77","5","1997-12-03"
"42","79","5","1997-12-03"
"42","82","4","1997-12-03"
"42","83","4","1997-12-03"
"42","86","3","1997-12-03"
"42","87","4","1997-12-03"
"42","88","5","1997-12-03"
"42","95","5","1997-12-03"
"42","96","5","1997-12-02"
"42","97","3","1997-12-03"
"42","98","4","1997-12-02"
"42","99","5","1997-12-03"
"42","102","5","1997-12-03"
"42","103","3","1997-12-02"
"42","111","1","1997-12-02"
"42","118","4","1997-12-02"
"42","121","4","1997-12-03"
"42","125","4","1997-12-02"
"42","131","2","1997-12-03"
"42","132","5","1997-12-03"
"42","135","4","1997-12-03"
"42","136","4","1997-12-03"
"42","141","3","1997-12-03"
"42","142","4","1997-12-03"
"42","143","4","1997-12-03"
"42","151","4","1997-12-03"
"42","161","4","1997-12-03"
"42","168","3","1997-12-03"
"42","172","5","1997-12-03"
"42","173","5","1997-12-03"
"42","174","5","1997-12-02"
"42","175","2","1997-12-03"
"42","176","3","1997-12-02"
"42","181","5","1997-12-03"
"42","183","4","1997-12-03"
"42","185","4","1997-12-03"
"42","194","5","1997-12-03"
"42","195","5","1997-12-03"
"42","196","5","1997-12-03"
"42","202","5","1997-12-03"
"42","203","4","1997-12-03"
"42","204","5","1997-12-03"
"42","210","5","1997-12-03"
"42","211","4","1997-12-03"
"42","215","5","1997-12-03"
"42","216","5","1997-12-03"
"42","219","1","1997-12-03"
"42","222","4","1997-12-02"
"42","227","4","1997-12-03"
"42","228","4","1997-12-03"
"42","229","4","1997-12-03"
"42","230","5","1997-12-03"
"42","234","4","1997-12-03"
"42","237","4","1997-12-02"
"42","239","5","1997-12-03"
"42","265","3","1997-12-03"
"42","273","3","1997-12-02"
"42","274","5","1997-12-02"
"42","276","1","1997-12-02"
"42","280","4","1997-12-02"
"42","281","3","1997-12-02"
"42","282","4","1997-12-02"
"42","283","3","1997-12-03"
"42","284","3","1997-12-02"
"42","290","3","1997-12-02"
"42","294","4","1997-12-02"
"42","318","5","1997-12-03"
"42","357","5","1997-12-03"
"42","367","2","1997-12-03"
"42","369","4","1997-12-02"
"42","371","4","1997-12-03"
"42","380","4","1997-12-03"
"42","385","5","1997-12-03"
"42","387","3","1997-12-03"
"43","1","5","1997-10-04"
"43","3","2","1998-01-05"
"43","4","4","1997-10-04"
"43","5","4","1997-10-04"
"43","7","4","1997-10-04"
"43","8","4","1997-10-04"
"43","9","4","1997-10-04"
"43","11","5","1997-10-04"
"43","12","5","1998-01-04"
"43","14","2","1998-01-04"
"43","15","5","1997-10-04"
"43","17","3","1998-01-04"
"43","25","5","1997-10-04"
"43","26","5","1998-01-04"
"43","28","4","1997-10-04"
"43","40","3","1998-01-04"
"43","47","1","1998-01-04"
"43","49","4","1998-01-04"
"43","50","4","1997-10-04"
"43","51","1","1998-01-04"
"43","52","4","1998-01-04"
"43","54","3","1998-01-04"
"43","56","5","1997-10-04"
"43","58","3","1998-01-04"
"43","63","3","1998-01-04"
"43","64","5","1997-10-04"
"43","66","4","1997-10-04"
"43","69","4","1997-10-04"
"43","70","4","1998-01-04"
"43","71","4","1998-01-04"
"43","73","4","1998-01-04"
"43","77","3","1998-01-04"
"43","79","4","1997-10-04"
"43","82","4","1998-01-04"
"43","86","4","1998-01-04"
"43","88","5","1998-01-04"
"43","91","3","1998-01-04"
"43","95","4","1997-10-04"
"43","97","5","1998-01-04"
"43","98","5","1997-10-04"
"43","100","4","1997-10-04"
"43","102","4","1997-10-04"
"43","111","4","1998-01-04"
"43","114","5","1998-01-04"
"43","117","4","1998-01-04"
"43","118","4","1998-01-04"
"43","120","4","1998-01-05"
"43","121","4","1998-01-04"
"43","122","2","1998-01-05"
"43","123","1","1997-10-04"
"43","124","4","1998-03-30"
"43","127","4","1997-10-04"
"43","131","3","1998-01-04"
"43","133","4","1997-10-04"
"43","137","4","1997-10-04"
"43","140","4","1998-01-04"
"43","143","4","1998-01-04"
"43","144","4","1998-01-04"
"43","151","4","1997-10-04"
"43","153","5","1998-01-04"
"43","155","4","1998-01-04"
"43","161","4","1998-01-04"
"43","168","4","1997-10-04"
"43","169","5","1997-10-04"
"43","172","4","1998-01-04"
"43","173","5","1997-10-04"
"43","174","4","1997-10-04"
"43","175","2","1997-10-04"
"43","181","4","1997-10-04"
"43","186","3","1997-10-04"
"43","189","5","1997-10-04"
"43","191","5","1997-10-04"
"43","196","4","1997-10-04"
"43","202","5","1997-10-04"
"43","203","4","1998-01-04"
"43","204","4","1998-01-04"
"43","208","5","1998-01-04"
"43","210","5","1998-01-04"
"43","211","4","1998-01-04"
"43","215","5","1998-01-04"
"43","216","5","1997-10-04"
"43","217","2","1998-01-04"
"43","222","4","1998-01-04"
"43","225","2","1997-10-04"
"43","226","3","1998-01-04"
"43","231","4","1998-01-04"
"43","235","3","1997-10-04"
"43","237","4","1997-10-04"
"43","238","2","1998-01-04"
"43","241","4","1998-01-04"
"43","248","4","1997-10-04"
"43","250","2","1997-10-04"
"43","252","4","1997-10-04"
"43","254","3","1997-10-04"
"43","257","4","1997-10-04"
"43","258","5","1997-10-04"
"43","269","5","1998-02-22"
"43","271","3","1997-11-23"
"43","272","5","1998-01-04"
"43","274","5","1998-01-04"
"43","275","4","1997-10-04"
"43","276","4","1998-01-04"
"43","277","1","1998-01-04"
"43","278","3","1998-01-05"
"43","280","3","1998-01-04"
"43","283","2","1998-01-04"
"43","284","5","1998-01-04"
"43","285","4","1997-10-04"
"43","286","4","1997-10-04"
"43","289","4","1997-10-04"
"43","290","4","1998-01-05"
"43","291","3","1998-01-04"
"43","294","5","1997-10-04"
"43","298","4","1997-10-04"
"43","300","5","1997-10-04"
"43","301","5","1997-10-04"
"43","302","4","1998-02-17"
"43","312","4","1998-01-04"
"43","313","5","1998-02-10"
"43","315","4","1998-01-04"
"43","316","5","1998-04-12"
"43","317","2","1998-01-04"
"43","318","5","1997-10-04"
"43","321","3","1997-10-04"
"43","323","3","1997-10-04"
"43","328","4","1997-10-04"
"43","336","4","1997-11-23"
"43","347","3","1998-02-22"
"43","354","4","1998-03-30"
"43","367","4","1998-01-04"
"43","371","4","1998-01-04"
"43","382","5","1998-01-04"
"43","385","5","1998-01-04"
"43","393","4","1998-01-04"
"44","1","4","1997-10-31"
"44","5","4","1997-11-01"
"44","7","5","1997-10-31"
"44","9","5","1997-10-31"
"44","11","3","1997-11-01"
"44","15","4","1997-10-31"
"44","21","2","1997-11-01"
"44","22","4","1997-11-01"
"44","24","3","1997-11-01"
"44","25","2","1997-11-01"
"44","31","4","1997-11-01"
"44","50","5","1997-10-31"
"44","55","4","1997-11-01"
"44","56","2","1997-11-01"
"44","64","5","1997-11-01"
"44","67","3","1997-11-01"
"44","69","4","1997-11-01"
"44","71","3","1997-11-01"
"44","81","4","1997-11-01"
"44","82","4","1997-11-01"
"44","87","5","1997-11-01"
"44","88","2","1997-11-01"
"44","89","5","1997-11-01"
"44","90","2","1997-11-01"
"44","91","2","1997-11-01"
"44","95","4","1997-11-01"
"44","96","4","1997-11-01"
"44","97","2","1997-11-01"
"44","98","2","1997-11-01"
"44","99","4","1997-11-01"
"44","100","5","1997-10-31"
"44","102","2","1997-11-01"
"44","106","2","1997-11-01"
"44","109","3","1997-11-01"
"44","118","3","1997-10-31"
"44","120","4","1997-11-01"
"44","121","4","1997-11-01"
"44","123","4","1997-11-01"
"44","132","4","1997-11-01"
"44","133","4","1997-11-01"
"44","135","5","1997-11-01"
"44","143","4","1997-11-01"
"44","144","4","1997-11-01"
"44","147","4","1997-10-31"
"44","148","4","1997-11-01"
"44","151","4","1997-10-31"
"44","153","4","1997-11-01"
"44","155","3","1997-11-01"
"44","157","4","1997-11-01"
"44","159","3","1997-11-01"
"44","161","4","1997-11-01"
"44","163","4","1997-11-01"
"44","164","4","1997-11-01"
"44","168","5","1997-11-01"
"44","172","4","1997-11-01"
"44","173","5","1997-11-01"
"44","174","5","1997-11-01"
"44","175","4","1997-11-01"
"44","176","5","1998-01-01"
"44","181","4","1997-10-31"
"44","183","4","1998-01-01"
"44","185","4","1997-11-01"
"44","190","5","1997-11-01"
"44","191","4","1997-11-01"
"44","193","3","1997-11-01"
"44","194","5","1997-11-01"
"44","195","5","1997-11-01"
"44","196","4","1997-11-01"
"44","197","4","1997-11-01"
"44","198","4","1997-11-01"
"44","200","4","1997-11-01"
"44","201","2","1997-11-01"
"44","202","4","1997-11-01"
"44","204","4","1997-11-01"
"44","208","4","1997-11-01"
"44","209","5","1997-11-01"
"44","211","4","1997-11-01"
"44","214","5","1997-11-01"
"44","216","1","1998-01-01"
"44","222","4","1998-01-01"
"44","227","4","1998-01-01"
"44","228","5","1998-01-01"
"44","229","3","1998-01-01"
"44","230","2","1998-01-01"
"44","231","2","1997-11-01"
"44","237","3","1997-11-01"
"44","238","4","1997-11-01"
"44","240","4","1997-11-01"
"44","245","4","1997-10-31"
"44","249","4","1997-11-01"
"44","250","5","1997-11-01"
"44","252","2","1997-11-01"
"44","257","4","1997-11-01"
"44","258","4","1997-10-31"
"44","260","4","1997-10-31"
"44","274","4","1997-11-01"
"44","294","4","1997-12-31"
"44","298","2","1997-12-31"
"44","307","4","1997-10-31"
"44","313","4","1997-12-31"
"44","317","4","1997-11-01"
"44","318","5","1997-11-01"
"44","328","4","1997-10-31"
"44","357","4","1997-11-01"
"44","378","3","1997-11-01"
"44","380","4","1998-01-01"
"44","385","3","1997-11-01"
"45","1","5","1997-12-01"
